TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,160,4786.673019,39.421984,44.895692,44.945558,13.468149,18.366704,98.836807,96.694788,37.495148,40.460000,39.339710,44.815068,44.841837,0.013759,,,,,,,9f7a10c6a6945befd6e6e2351948c260,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,185,2182.209175,36.447850,42.295219,42.270380,11.577724,15.176810,84.666284,82.205047,33.242834,37.768269,36.356349,42.211981,42.154105,0.017961,,,,,,,f63b4dde8e1c4a15047888a6bc4d870b,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,210,975.776224,33.228195,39.737380,39.600048,9.639173,12.017621,63.917620,61.696360,29.299791,34.891605,33.132556,39.653570,39.494867,0.028356,,,,,,,20056e205704f9397a569c0209931a3b,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,235,403.752555,29.940516,37.096923,36.866229,7.879904,9.045424,41.153269,39.797557,25.679940,31.918979,29.841489,37.001936,36.749650,0.070148,,,,,,,e2df50839d1201eefc5f11402139986c,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,110,14749.990932,42.322008,47.784841,47.832297,15.363054,21.910058,99.962553,99.950866,42.993454,43.241937,42.248936,47.686963,47.713617,0.010988,,,,,,,4d26de78726c2b68e214382ce0e4b8bb,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,135,6860.912626,40.535095,45.854955,45.870409,14.184811,19.691417,99.942319,99.752623,39.423653,41.482843,40.458298,45.767295,45.758339,0.014021,,,,,,,0374815e27da9f6c95d86a15774f60a8,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,160,3073.560286,37.811983,43.426147,43.383038,12.430208,16.653439,92.276650,89.721218,35.134365,39.002487,37.721938,43.339842,43.268365,0.016512,,,,,,,f920a91fa8db995563ef896e98b1031a,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,185,1367.334204,34.679169,40.874843,40.787206,10.496487,13.430160,73.683149,71.295977,31.027159,36.213415,34.581057,40.788623,40.668355,0.023242,,,,,,,13ef558213bf19655c1a039ec52101c2,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,210,590.422501,31.458179,38.408166,38.221904,8.669823,10.404290,51.278720,49.465418,27.316284,33.354899,31.356907,38.323741,38.105412,0.055428,,,,,,,69dafdbebc7f29551cc417296c4558a5,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,235,233.105971,28.296475,36.059031,35.718503,7.146385,7.679701,30.761926,29.921102,23.998484,30.518160,28.192728,35.973198,35.602957,0.139959,,,,,,,212bdfb950d155bb69ced3eaf9784af4,
