TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,160,109213,32.780181,40.827860,42.810021,21.743285,12.260785,71.259995,69.011051,30.742495,36.265085,32.780181,40.827860,42.810021,0.429776,200.20,0.23,1180020431977,1525015704,535531952326,649975647,8a3995489d70f895bae2815b9ab68ce6,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,185,44053,29.762229,37.521407,39.672297,16.382170,9.531490,50.008430,48.081785,26.656244,33.421734,29.762229,37.521407,39.672297,1.586236,132.85,0.23,794163338368,1230927035,352088801970,641698851,d267fcb440a82f4bb34c38865648e5aa,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,60,7356476,48.433621,51.665802,52.058922,48.445087,29.616009,96.600365,95.674547,51.618091,50.865756,48.433621,51.665802,52.058922,0.000070,1322.17,1.93,7151134923898,11486813631,3715263561311,5431021518,5335e44d4ea2e6654d2c8274e74ca698,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,85,3816874,42.842063,48.784622,49.346418,42.595182,23.678413,95.245877,93.967081,46.597255,45.882221,42.842063,48.784622,49.346418,0.000642,915.65,1.27,5947411260358,8141237609,2558348647241,4399771612,ce1c9e8fb5490c9b2448946b31e70169,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,110,1396233,37.962617,45.815101,46.424990,36.480331,18.160360,91.621609,89.943395,40.450642,41.397434,37.962617,45.815101,46.424990,0.001159,703.04,1.09,4303516693559,5837175542,1930456712608,2945964516,e6209c40de4f3b348c58a4f01a7de234,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,135,468365,35.074842,42.810735,43.328053,30.763641,14.987981,83.579419,81.416434,35.679300,38.543873,35.074842,42.810735,43.328053,0.528670,632.93,0.78,3855749236741,4051747971,1709417048753,2147600859,ef6a99e39d72530518938019afb35273,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,160,209790,33.002477,39.439622,39.946723,25.438045,12.925560,67.036110,64.734602,31.520405,36.307867,33.002477,39.439622,39.946723,0.590275,387.40,0.64,2344540021891,3274524764,1035221415012,1785469721,c6a127496eeab58cbc2a5baf906e4c1e,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,185,88410,30.382971,35.838627,36.392373,20.190582,10.388483,41.592884,39.820961,27.264925,33.623980,30.382971,35.838627,36.392373,0.476801,257.35,0.48,1530254572879,2641160516,679560386643,1458706008,62e8db175de9deabd7bed0c023b55082,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,60,5333722,48.273783,55.597407,55.366853,44.757570,27.203360,96.292237,95.469501,49.581225,49.761442,48.273783,55.597407,55.366853,0.227215,1380.01,2.10,8064755886456,10716498512,3869944773150,5528562114,dcbf88a12f020595c932d9ae0c8a8afd,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,85,1617543,42.731870,53.507741,53.192188,38.045990,20.711476,94.984683,93.862037,44.173288,44.699742,42.731870,53.507741,53.192188,1.116612,898.62,0.92,5659314215297,6462107036,2487536267181,3216726672,39c560181a260d2053dd132ee15186bd,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,110,373860,40.313319,51.318608,50.884858,33.010097,17.785389,91.697242,90.133376,40.775459,42.332938,40.313319,51.318608,50.884858,5.796749,411.54,0.71,2422183529298,3396437924,1102859015757,2019523123,5eee1726467d3eae33bdf7d525b51887,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,135,153825,38.927323,48.860500,48.519897,28.460314,16.110663,83.080338,81.290500,38.023580,40.998953,38.927323,48.860500,48.519897,5.669762,321.35,0.51,1890800183358,2720244477,853861218604,1449876396,9fcd9905ec90074c3f0e8119226d0a83,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,160,61477,37.179491,46.059084,45.597051,23.306366,14.176147,65.830789,64.154918,35.000627,39.279122,37.179491,46.059084,45.597051,5.438130,210.31,0.45,1168579083792,2432098557,556802126878,1297849244,42aa3f1b4121ec34034985c7054c3daa,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,185,23783,35.139293,43.077397,42.272323,18.099654,12.110503,41.434203,40.269640,31.995412,37.089178,35.139293,43.077397,42.272323,5.027658,144.57,0.40,802903972787,2198625605,381929992948,1143587928,f041aa960de597f12bdd8d817863900a,
